"rep","lags","lambda_min","best_lambda","best_log_mdd"
3,5,0.24,0.24,-698.272130767165
4,5,0.24,0.24,-679.087756574059
5,5,0.24,0.24,-692.898592012899
6,5,0.24,0.24,-715.351804397549
7,5,0.24,0.24,-689.39957183621
8,5,0.24,0.24,-719.006830027654
9,5,0.24,0.24,-692.677163948564
10,5,0.24,0.24,-709.774612979309
11,5,0.24,0.24,-689.823487347041
12,5,0.24,0.24,-676.488018413256
13,5,0.24,0.24,-706.629145352802
14,5,0.24,0.24,-704.352876443357
15,5,0.24,0.24,-692.482099446374
16,5,0.24,0.24,-692.355702125482
17,5,0.24,0.24,-685.500919213316
18,5,0.24,0.24,-721.110655218623
19,5,0.24,0.24,-702.690220556437
20,5,0.24,0.24,-690.774555681123
21,5,0.24,0.24,-693.577029480461
22,5,0.24,0.24,-693.552019483512
23,5,0.24,0.24,-728.074110500697
24,5,0.24,0.24,-696.414010946874
25,5,0.24,0.24,-711.874121555979
26,5,0.24,0.24,-682.856127325902
27,5,0.24,0.24,-699.189648341684
28,5,0.24,0.24,-714.567147175321
29,5,0.24,0.24,-699.559081995019
30,5,0.24,0.24,-705.460037675144
31,5,0.24,0.24,-678.078031659844
32,5,0.24,0.24,-695.400653334931
33,5,0.24,0.24,-697.459516019295
34,5,0.24,0.24,-679.178225210641
35,5,0.24,0.24,-702.024273182209
36,5,0.24,0.24,-705.559289910368
37,5,0.24,0.24,-704.025325161138
38,5,0.24,0.24,-687.156545497477
39,5,0.24,0.24,-696.18508503033
40,5,0.24,0.24,-703.605214091999
41,5,0.24,0.24,-701.786850927384
42,5,0.24,0.24,-713.67588112357
43,5,0.24,0.24,-715.064548336898
44,5,0.24,0.24,-707.403591715265
45,5,0.24,0.24,-707.701745530937
46,5,0.24,0.24,-713.802646004077
47,5,0.24,0.24,-708.294213692791
48,5,0.24,0.24,-696.984595066067
49,5,0.24,0.24,-693.33889405158
50,5,0.24,0.24,-688.970761658008
51,5,0.24,0.24,-682.189590076537
52,5,0.24,0.24,-695.631211708289
53,5,0.24,0.24,-688.955794667104
54,5,0.24,0.24,-708.421159268297
55,5,0.24,0.24,-701.852416830863
56,5,0.24,0.24,-690.052908220081
57,5,0.24,0.24,-673.550528069557
58,5,0.24,0.24,-689.293258026075
59,5,0.24,0.24,-664.92874531689
60,5,0.24,0.24,-704.555282880454
61,5,0.24,0.24,-667.618808630673
62,5,0.24,0.24,-708.540717934815
63,5,0.24,0.24,-699.474686488843
64,5,0.24,0.24,-674.479967948952
65,5,0.24,0.24,-700.45311172269
66,5,0.24,0.24,-675.059196451798
67,5,0.24,0.24,-694.453274599824
68,5,0.24,0.24,-690.27823013603
69,5,0.24,0.24,-707.878272311509
70,5,0.24,0.24,-681.55243613626
71,5,0.24,0.24,-713.28993388918
72,5,0.24,0.24,-686.27026346534
73,5,0.24,0.24,-702.953166046814
74,5,0.24,0.24,-719.21009866245
75,5,0.24,0.24,-694.478289296813
76,5,0.24,0.24,-715.888348916607
77,5,0.24,0.24,-706.977973983192
78,5,0.24,0.24,-709.491383510089
79,5,0.24,0.24,-681.232970565237
80,5,0.24,0.24,-702.202139653005
81,5,0.24,0.24,-710.588029952278
82,5,0.24,0.24,-691.14845992912
83,5,0.24,0.24,-698.490801748961
84,5,0.24,0.24,-697.10161374217
85,5,0.24,0.24,-715.444424816038
86,5,0.24,0.24,-699.982317082522
87,5,0.24,0.24,-695.322924184855
88,5,0.24,0.24,-714.785229456388
89,5,0.24,0.24,-689.486844654818
90,5,0.24,0.24,-718.967914378813
91,5,0.24,0.24,-705.003848370165
92,5,0.24,0.24,-706.504671988399
93,5,0.24,0.24,-681.934843044116
94,5,0.24,0.24,-709.456072758574
95,5,0.24,0.24,-706.094426471923
96,5,0.24,0.24,-724.561867540279
97,5,0.24,0.24,-690.455068131418
98,5,0.24,0.24,-698.472149196193
99,5,0.24,0.24,-720.64277438435
100,5,0.24,0.24,-695.983530773086
1,6,0.28,0.28,-692.703197509707
2,6,0.28,0.28,-715.269715442436
3,6,0.28,0.28,-689.929897560192
4,6,0.28,0.28,-710.776697338704
5,6,0.28,0.28,-696.555076066897
6,6,0.28,0.28,-702.154554832368
7,6,0.28,0.28,-732.67491235467
8,6,0.28,0.28,-689.212391392527
9,6,0.28,0.28,-711.729544648492
10,6,0.28,0.28,-709.939684462786
11,6,0.28,0.28,-700.557868002202
12,6,0.28,0.28,-718.44145386294
13,6,0.28,0.28,-710.513216677881
14,6,0.28,0.28,-723.973601847646
15,6,0.28,0.28,-690.897918195459
16,6,0.28,0.28,-711.225374426674
17,6,0.28,0.28,-725.031300970747
18,6,0.28,0.28,-722.358240174788
19,6,0.28,0.28,-694.256404592483
20,6,0.28,0.28,-698.901774106638
21,6,0.28,0.28,-719.841984275494
22,6,0.28,0.28,-693.118488278992
23,6,0.28,0.28,-714.340075039583
24,6,0.28,0.28,-698.892782382252
25,6,0.28,0.28,-700.763460178209
26,6,0.28,0.28,-716.552732657978
27,6,0.28,0.28,-745.715684674372
28,6,0.28,0.28,-729.439130996242
29,6,0.28,0.28,-699.458452337475
30,6,0.28,0.28,-717.330436054806
31,6,0.28,0.28,-735.681086919983
32,6,0.28,0.28,-722.228705465373
33,6,0.28,0.28,-725.971658407012
34,6,0.28,0.28,-707.31283997841
35,6,0.28,0.28,-724.987562760558
36,6,0.28,0.28,-704.176982532013
37,6,0.28,0.28,-712.368214643472
38,6,0.28,0.28,-749.862324080517
39,6,0.28,0.28,-715.605498520709
40,6,0.28,0.28,-706.150926091552
41,6,0.28,0.28,-698.688744760356
42,6,0.28,0.28,-726.080201393713
43,6,0.28,0.28,-718.113715027278
44,6,0.28,0.28,-696.002290445784
45,6,0.28,0.28,-700.787452305182
46,6,0.28,0.28,-720.511922317137
47,6,0.28,0.28,-707.704781659004
48,6,0.28,0.28,-712.23891772186
49,6,0.28,0.28,-732.834542350413
50,6,0.28,0.28,-696.699304017913
51,6,0.28,0.28,-719.296247998121
52,6,0.28,0.28,-724.472673743103
53,6,0.28,0.28,-699.790278093835
54,6,0.28,0.28,-723.009622133108
55,6,0.28,0.28,-697.722234873598
56,6,0.28,0.28,-717.517844470135
57,6,0.28,0.28,-694.236987077083
58,6,0.28,0.28,-713.535142213811
59,6,0.28,0.28,-723.414032228336
60,6,0.28,0.28,-710.98520833807
61,6,0.28,0.28,-727.649793086711
62,6,0.28,0.28,-731.20732987572
63,6,0.28,0.28,-705.947189718796
64,6,0.28,0.28,-716.499714850616
65,6,0.28,0.28,-713.574307122376
66,6,0.28,0.28,-711.359965317784
67,6,0.28,0.28,-722.043657598817
68,6,0.28,0.28,-718.636699287038
69,6,0.28,0.28,-709.647985962396
70,6,0.28,0.28,-709.503577420388
71,6,0.28,0.28,-724.270290599117
72,6,0.28,0.28,-713.373731418038
73,6,0.28,0.28,-726.688688115786
74,6,0.28,0.28,-724.726487006779
75,6,0.28,0.28,-717.560753960074
76,6,0.28,0.28,-704.168390348646
77,6,0.28,0.28,-719.080215621253
78,6,0.28,0.28,-708.784230505931
79,6,0.28,0.28,-753.786969513541
80,6,0.28,0.28,-722.727331143915
81,6,0.28,0.28,-709.461804362381
82,6,0.28,0.28,-692.534002832843
83,6,0.28,0.28,-710.025258345535
84,6,0.28,0.28,-712.977796322909
85,6,0.28,0.28,-717.093502248498
86,6,0.28,0.28,-730.179418028947
87,6,0.28,0.28,-724.18508442936
88,6,0.28,0.28,-709.512586226633
89,6,0.28,0.28,-719.678761915362
90,6,0.28,0.28,-737.264654091198
91,6,0.28,0.28,-690.057317269082
92,6,0.28,0.28,-722.855958790792
93,6,0.28,0.28,-708.894763177889
94,6,0.28,0.28,-714.534844301179
95,6,0.28,0.28,-719.165872560529
96,6,0.28,0.28,-735.374119589767
97,6,0.28,0.28,-700.307885932635
98,6,0.28,0.28,-731.498505962287
99,6,0.28,0.28,-708.961878897009
100,6,0.28,0.28,-743.197068750807
1,7,0.31,0.31,-728.013120815632
2,7,0.31,0.31,-742.467395813216
3,7,0.31,0.31,-760.555132388145
4,7,0.31,0.31,-713.98974125776
5,7,0.31,0.31,-758.952763061197
6,7,0.31,0.31,-717.787891872343
7,7,0.31,0.31,-736.338915603703
8,7,0.31,0.31,-706.392103473919
9,7,0.31,0.31,-727.436773879579
10,7,0.31,0.31,-721.397657575633
11,7,0.31,0.31,-743.605281691181
12,7,0.31,0.31,-687.397492771305
13,7,0.31,0.31,-747.129432073454
14,7,0.31,0.31,-756.287716292053
15,7,0.31,0.31,-728.394167234527
16,7,0.31,0.31,-714.791061020291
17,7,0.31,0.31,-715.222399899015
18,7,0.31,0.31,-739.583548187202
19,7,0.31,0.31,-739.177100957726
20,7,0.31,0.31,-753.386089612524
21,7,0.31,0.31,-759.248687637663
22,7,0.31,0.31,-708.260704689427
23,7,0.31,0.31,-754.088576092707
24,7,0.31,0.31,-739.6348122789
25,7,0.31,0.31,-725.938568055298
26,7,0.31,0.31,-743.300128945506
27,7,0.31,0.31,-734.817898317696
28,7,0.31,0.31,-726.566820631823
29,7,0.31,0.31,-766.987050577646
30,7,0.31,0.31,-732.342053322574
31,7,0.31,0.31,-740.501077616666
32,7,0.31,0.31,-718.384836450539
33,7,0.31,0.31,-753.050556813023
34,7,0.31,0.31,-743.911141365958
35,7,0.31,0.31,-713.664308837237
36,7,0.31,0.31,-759.26544752962
37,7,0.31,0.31,-733.049471357257
38,7,0.31,0.31,-721.308762352282
39,7,0.31,0.31,-727.436501750397
40,7,0.31,0.31,-734.982043321335
41,7,0.31,0.31,-749.199274456231
42,7,0.31,0.31,-743.32970912756
43,7,0.31,0.31,-722.170589354399
44,7,0.31,0.31,-737.765096725445
45,7,0.31,0.31,-717.232398636552
46,7,0.31,0.31,-723.212843162508
47,7,0.31,0.31,-726.166207467681
48,7,0.31,0.31,-724.510761529588
49,7,0.31,0.31,-740.068074384896
50,7,0.31,0.31,-730.900174427653
51,7,0.31,0.31,-733.290842030659
52,7,0.31,0.31,-707.213181486075
53,7,0.31,0.31,-735.770809823375
54,7,0.31,0.31,-727.337104883073
55,7,0.31,0.31,-744.076427489212
56,7,0.31,0.31,-693.763360156889
57,7,0.31,0.31,-716.416386961014
58,7,0.31,0.31,-732.976762203397
59,7,0.31,0.31,-732.257105422249
60,7,0.31,0.31,-745.290068681443
61,7,0.31,0.31,-739.311447862997
62,7,0.31,0.31,-745.738346548735
63,7,0.31,0.31,-712.533126990631
64,7,0.31,0.31,-737.96584756589
65,7,0.31,0.31,-708.538298123638
66,7,0.31,0.31,-725.348220331656
67,7,0.31,0.31,-738.5151216699
68,7,0.31,0.31,-732.124673804059
69,7,0.31,0.31,-739.229966717006
70,7,0.31,0.31,-731.749196257873
71,7,0.31,0.31,-725.394014000325
72,7,0.31,0.31,-733.420984845204
73,7,0.31,0.31,-761.568797671329
74,7,0.31,0.31,-729.456928284171
75,7,0.31,0.31,-722.954657237148
76,7,0.31,0.31,-750.750727822178
77,7,0.31,0.31,-713.988422603241
78,7,0.31,0.31,-740.833346876095
79,7,0.31,0.31,-740.790099709157
80,7,0.31,0.31,-760.712301397391
81,7,0.31,0.31,-732.199993644989
82,7,0.31,0.31,-747.81587311822
83,7,0.31,0.31,-715.487803652845
84,7,0.31,0.31,-731.518867455391
85,7,0.31,0.31,-723.512067383766
86,7,0.31,0.31,-722.106143978625
87,7,0.31,0.31,-722.070413600921
88,7,0.31,0.31,-726.970737350272
89,7,0.31,0.31,-751.618243368052
90,7,0.31,0.31,-730.391832473658
91,7,0.31,0.31,-734.960463881279
92,7,0.31,0.31,-746.068740968151
93,7,0.31,0.31,-723.705052819013
94,7,0.31,0.31,-730.851763471938
95,7,0.31,0.31,-725.105167556496
96,7,0.31,0.31,-720.866760178993
97,7,0.31,0.31,-733.454982147641
98,7,0.31,0.31,-730.206387307477
99,7,0.31,0.31,-756.028007946928
100,7,0.31,0.31,-724.403090286121
1,8,0.35,0.35,-752.717671851322
2,8,0.35,0.35,-737.698622609368
3,8,0.35,0.35,-740.761056675206
4,8,0.35,0.35,-750.194458468935
5,8,0.35,0.35,-740.77664880751
6,8,0.35,0.35,-730.777623344672
7,8,0.35,0.35,-762.989014802245
8,8,0.35,0.35,-763.972306608682
9,8,0.35,0.35,-728.682570427959
10,8,0.35,0.35,-731.000032073774
11,8,0.35,0.35,-706.834779027668
12,8,0.35,0.35,-728.11107587146
13,8,0.35,0.35,-754.766939644135
14,8,0.35,0.35,-723.579957863575
15,8,0.35,0.35,-723.882770163297
16,8,0.35,0.35,-706.716121449637
17,8,0.35,0.35,-713.90155806222
18,8,0.35,0.35,-766.301309463053
19,8,0.35,0.35,-746.043647197401
20,8,0.35,0.35,-725.456313318944
21,8,0.35,0.35,-751.629844079747
22,8,0.35,0.35,-753.55448938316
23,8,0.35,0.35,-750.863462619214
24,8,0.35,0.35,-728.914229055677
25,8,0.35,0.35,-752.469593202115
26,8,0.35,0.35,-750.654096614086
27,8,0.35,0.35,-754.235732418365
28,8,0.35,0.35,-760.981751415183
29,8,0.35,0.35,-740.770850577247
30,8,0.35,0.35,-734.228853601727
31,8,0.35,0.35,-723.613325989082
32,8,0.35,0.35,-727.096173427451
33,8,0.35,0.35,-733.672637110681
34,8,0.35,0.35,-732.971258185287
35,8,0.35,0.35,-748.744682267608
36,8,0.35,0.35,-757.763371901431
37,8,0.35,0.35,-717.877730517343
38,8,0.35,0.35,-743.487073575521
39,8,0.35,0.35,-772.251380257395
40,8,0.35,0.35,-740.09663920235
41,8,0.35,0.35,-736.625218071152
42,8,0.35,0.35,-749.12396792529
43,8,0.35,0.35,-756.295544030412
44,8,0.35,0.35,-770.180945193221
45,8,0.35,0.35,-719.686734347696
46,8,0.35,0.35,-773.177285405996
47,8,0.35,0.35,-746.311219439838
48,8,0.35,0.35,-747.405673695967
49,8,0.35,0.35,-750.519204391438
50,8,0.35,0.35,-734.902214790287
51,8,0.35,0.35,-746.818366723658
52,8,0.35,0.35,-720.124633382334
53,8,0.35,0.35,-743.739541763458
54,8,0.35,0.35,-735.535714508516
55,8,0.35,0.35,-737.374828496794
56,8,0.35,0.35,-758.25137786474
57,8,0.35,0.35,-749.933642435621
58,8,0.35,0.35,-765.533694033239
59,8,0.35,0.35,-752.8022987741
60,8,0.35,0.35,-761.517141234068
61,8,0.35,0.35,-753.240163343537
62,8,0.35,0.35,-762.877378505223
63,8,0.35,0.35,-739.489985073156
64,8,0.35,0.35,-767.968421743667
65,8,0.35,0.35,-765.184103043191
66,8,0.35,0.35,-745.149550758853
67,8,0.35,0.35,-750.13529567578
68,8,0.35,0.35,-749.984570458227
69,8,0.35,0.35,-738.328751990092
70,8,0.35,0.35,-737.199679343928
71,8,0.35,0.35,-752.930872272994
72,8,0.35,0.35,-777.197506802458
73,8,0.35,0.35,-720.466761844052
74,8,0.35,0.35,-742.717621942476
75,8,0.35,0.35,-740.561533726757
76,8,0.35,0.35,-752.806257187764
77,8,0.35,0.35,-746.225192442242
78,8,0.35,0.35,-749.709279586161
79,8,0.35,0.35,-734.427276658604
80,8,0.35,0.35,-739.937489226686
81,8,0.35,0.35,-734.150392469973
82,8,0.35,0.35,-772.206745891927
83,8,0.35,0.35,-764.285595752574
84,8,0.35,0.35,-728.686179339729
85,8,0.35,0.35,-776.548132267343
86,8,0.35,0.35,-740.056316474104
87,8,0.35,0.35,-752.071421039175
88,8,0.35,0.35,-735.947790437638
89,8,0.35,0.35,-715.174638660082
90,8,0.35,0.35,-728.825266096564
91,8,0.35,0.35,-762.647195061577
92,8,0.35,0.35,-751.956983417931
93,8,0.35,0.35,-721.245969246922
94,8,0.35,0.35,-738.247582043673
95,8,0.35,0.35,-734.520909838019
96,8,0.35,0.35,-760.482939996649
97,8,0.35,0.35,-774.695309123168
98,8,0.35,0.35,-764.750117200572
99,8,0.35,0.35,-737.430456873453
100,8,0.35,0.35,-766.492255693471
