"p","lambda","horizon","variable","rmse"
2,0.1,1,"ip_growth",28.794070341601
2,0.1,1,"inflation",3.65585014355305
2,0.1,1,"unemployment",1.41025213818337
2,0.1,1,"fedfunds",0.448649713915977
2,0.1,6,"ip_growth",11.1708271520498
2,0.1,6,"inflation",4.39920199903473
2,0.1,6,"unemployment",1.95611100156284
2,0.1,6,"fedfunds",1.26994603214597
2,0.1,12,"ip_growth",9.63811415420182
2,0.1,12,"inflation",4.37854412837538
2,0.1,12,"unemployment",1.86343331189338
2,0.1,12,"fedfunds",1.68730138538413
2,0.2,1,"ip_growth",29.745082410724
2,0.2,1,"inflation",3.77049469687998
2,0.2,1,"unemployment",1.40756369098436
2,0.2,1,"fedfunds",0.606109968691713
2,0.2,6,"ip_growth",11.1757928707044
2,0.2,6,"inflation",4.37662011619333
2,0.2,6,"unemployment",1.981737076242
2,0.2,6,"fedfunds",1.58947147126908
2,0.2,12,"ip_growth",9.6427705965572
2,0.2,12,"inflation",4.32485012134582
2,0.2,12,"unemployment",1.86535970362818
2,0.2,12,"fedfunds",1.88463136640441
2,0.3,1,"ip_growth",30.3139763719061
2,0.3,1,"inflation",3.84195107555546
2,0.3,1,"unemployment",1.4079779687394
2,0.3,1,"fedfunds",0.680935823102693
2,0.3,6,"ip_growth",11.1809620215781
2,0.3,6,"inflation",4.37051464459953
2,0.3,6,"unemployment",1.99446581791203
2,0.3,6,"fedfunds",1.73955595245824
2,0.3,12,"ip_growth",9.65007954701385
2,0.3,12,"inflation",4.30452642781523
2,0.3,12,"unemployment",1.86822913894766
2,0.3,12,"fedfunds",1.99094935408372
2,0.5,1,"ip_growth",30.8034841619311
2,0.5,1,"inflation",3.91005610258451
2,0.5,1,"unemployment",1.40880461554612
2,0.5,1,"fedfunds",0.739894046379569
2,0.5,6,"ip_growth",11.1861642648608
2,0.5,6,"inflation",4.36899420652962
2,0.5,6,"unemployment",2.00469459348147
2,0.5,6,"fedfunds",1.85276577094281
2,0.5,12,"ip_growth",9.65731000557142
2,0.5,12,"inflation",4.29153513773658
2,0.5,12,"unemployment",1.87136432191083
2,0.5,12,"fedfunds",2.07507250470065
4,0.1,1,"ip_growth",29.9235307260778
4,0.1,1,"inflation",3.5952947763729
4,0.1,1,"unemployment",1.44266940272657
4,0.1,1,"fedfunds",0.547324276761054
4,0.1,6,"ip_growth",11.4889172422094
4,0.1,6,"inflation",4.24447934631336
4,0.1,6,"unemployment",2.220084706535
4,0.1,6,"fedfunds",1.69134227294324
4,0.1,12,"ip_growth",9.70045159156519
4,0.1,12,"inflation",4.37019010286457
4,0.1,12,"unemployment",2.04840757104183
4,0.1,12,"fedfunds",2.05167728595577
4,0.2,1,"ip_growth",31.4437035095095
4,0.2,1,"inflation",3.64516821795089
4,0.2,1,"unemployment",1.44882331950764
4,0.2,1,"fedfunds",0.733827945914776
4,0.2,6,"ip_growth",11.950345605401
4,0.2,6,"inflation",4.1845088056653
4,0.2,6,"unemployment",2.35556770315164
4,0.2,6,"fedfunds",2.15199734262695
4,0.2,12,"ip_growth",9.73080685361596
4,0.2,12,"inflation",4.40677428720783
4,0.2,12,"unemployment",2.19549886539799
4,0.2,12,"fedfunds",2.52251508943183
4,0.3,1,"ip_growth",31.9880815162122
4,0.3,1,"inflation",3.68950099636667
4,0.3,1,"unemployment",1.45085629716801
4,0.3,1,"fedfunds",0.803505435736946
4,0.3,6,"ip_growth",12.162543119266
4,0.3,6,"inflation",4.15590630015375
4,0.3,6,"unemployment",2.39694004927177
4,0.3,6,"fedfunds",2.28088628072419
4,0.3,12,"ip_growth",9.72877505731828
4,0.3,12,"inflation",4.42805880370359
4,0.3,12,"unemployment",2.25877419833891
4,0.3,12,"fedfunds",2.68300848376264
4,0.5,1,"ip_growth",32.3243704835603
4,0.5,1,"inflation",3.75667946267747
4,0.5,1,"unemployment",1.45151547903996
4,0.5,1,"fedfunds",0.850460511755858
4,0.5,6,"ip_growth",12.3031653904819
4,0.5,6,"inflation",4.13420765497291
4,0.5,6,"unemployment",2.41838581276545
4,0.5,6,"fedfunds",2.35683719410711
4,0.5,12,"ip_growth",9.72066329851511
4,0.5,12,"inflation",4.44676864850126
4,0.5,12,"unemployment",2.30169774457012
4,0.5,12,"fedfunds",2.78437173610963
6,0.1,1,"ip_growth",30.2627644443895
6,0.1,1,"inflation",3.56910722064787
6,0.1,1,"unemployment",1.4629272260546
6,0.1,1,"fedfunds",0.597711748000742
6,0.1,6,"ip_growth",11.7202879184539
6,0.1,6,"inflation",4.11109750785125
6,0.1,6,"unemployment",2.51109714577098
6,0.1,6,"fedfunds",2.05117808479886
6,0.1,12,"ip_growth",9.70500105933255
6,0.1,12,"inflation",4.43476524809936
6,0.1,12,"unemployment",2.35953286892036
6,0.1,12,"fedfunds",2.43961768794162
6,0.2,1,"ip_growth",32.1329923900306
6,0.2,1,"inflation",3.62656102497987
6,0.2,1,"unemployment",1.47155223938775
6,0.2,1,"fedfunds",0.789771036805871
6,0.2,6,"ip_growth",12.0751953988694
6,0.2,6,"inflation",3.98927647775926
6,0.2,6,"unemployment",2.64357350078812
6,0.2,6,"fedfunds",2.60529529935715
6,0.2,12,"ip_growth",9.68127970116766
6,0.2,12,"inflation",4.48143143857778
6,0.2,12,"unemployment",2.54795815724022
6,0.2,12,"fedfunds",3.01692482536863
6,0.3,1,"ip_growth",33.0994070453531
6,0.3,1,"inflation",3.70224002138684
6,0.3,1,"unemployment",1.47513561694671
6,0.3,1,"fedfunds",0.857677960161907
6,0.3,6,"ip_growth",12.1366112442313
6,0.3,6,"inflation",3.92815736449327
6,0.3,6,"unemployment",2.66118497790018
6,0.3,6,"fedfunds",2.7781112735528
6,0.3,12,"ip_growth",9.65889807363442
6,0.3,12,"inflation",4.4895214334982
6,0.3,12,"unemployment",2.57370702504693
6,0.3,12,"fedfunds",3.18021695784911
6,0.5,1,"ip_growth",34.2303309003452
6,0.5,1,"inflation",3.83083946352269
6,0.5,1,"unemployment",1.4773717503045
6,0.5,1,"fedfunds",0.903527571030531
6,0.5,6,"ip_growth",12.306975444827
6,0.5,6,"inflation",3.86638487974311
6,0.5,6,"unemployment",2.65097213460934
6,0.5,6,"fedfunds",2.91935526681067
6,0.5,12,"ip_growth",9.66608451830047
6,0.5,12,"inflation",4.50342047508265
6,0.5,12,"unemployment",2.54563663321412
6,0.5,12,"fedfunds",3.28907278148872
